#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 44.893223121818934
#Number of monomers: 2916666.666666667
#Number of chains: 145.83333333333334
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#x-link fraction: 5.0E-5
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.27879876274488685, 6.327909300411522, 0.0, 0.7027895518197987
0.0012, 0.3041228047385408, 6.327762829218109, 0.0, 0.7344399864630234
0.0013, 0.32945253432016447, 6.327672530864197, 0.0, 0.6502915537951053
0.0014, 0.35478188429687535, 6.327595967078185, 0.0, 0.5712952152377049
0.0015, 0.3800827444162919, 6.3273708744856005, 0.0, 0.6336802896760553
0.0016, 0.4053801869363459, 6.3271569547325095, 0.0, 0.6354805114010602
0.0017, 0.430663000352595, 6.326893220164611, 0.0, 0.41308785565789063
0.0018, 0.45596029057002224, 6.326732572016464, 0.0, 0.46193735152468207
0.0019, 0.481295046146996, 6.326748353909465, 0.0, 0.2047003431950028
0.002, 0.5066139812614318, 6.326695216049379, 0.0, 0.16180825701766277
0.0021, 0.5318989333440957, 6.326513940329218, 0.0, 0.13216965771756375
0.0022, 0.5571447880693547, 6.3262046810699575, 0.0, 0.10774650572872678
0.0023, 0.5823905217120374, 6.3259191563786015, 0.0, 0.09086153617442667
0.0024, 0.6075393681821409, 6.325321121399182, 0.0, 0.07410250247341521
0.0025, 0.6326414847783605, 6.324618559670777, 0.0, 0.05885356367957232
0.0026, 0.6575971054155458, 6.323502191358027, 0.0, 0.04516687360279684
0.0027, 0.6823263469302627, 6.321772201646091, 0.0, 0.032645246738223305
0.0028, 0.7063035703585029, 6.317933189300409, 0.0, 0.021047126565819644
0.0029, 0.727942705944312, 6.307640041152267, 0.0, 0.011405085367179572
0.003, 0.7419505071674783, 6.276662808641974, 0.0, 0.006184458175693621
0.0031, 0.7489836000485394, 6.228266018518521, 0.0, 0.004745770675185632
0.0032, 0.7539885796574275, 6.1768014609053505, 0.0, 0.004406642532663466
0.0033, 0.7583750260269697, 6.126114876543212, 0.0, 0.004314756963128332
0.0034, 0.762468392725434, 6.0769628086419765, 0.0, 0.004266429255922993
0.0035, 0.7663206149741963, 6.029335164609054, 0.0, 0.004241006140335256
0.0036, 0.7699402767577855, 5.98312344650206, 0.0, 0.004205191509116014
0.0037, 0.7734037205864777, 5.938411378600824, 0.0, 0.004185169896125823
0.0038, 0.7767007230813326, 5.895059207818928, 0.0, 0.004171341232064512
0.0039, 0.7797767116895354, 5.8528114197530865, 0.0, 0.004156275520143416
0.004, 0.7827168616265414, 5.811801121399176, 0.0, 0.0040999493620004785
0.0041, 0.7855060614400281, 5.771906080246911, 0.0, 0.004096430617992073
0.0042, 0.7881797349080146, 5.733135925925931, 0.0, 0.00405974291455776
0.0043, 0.7906970869586878, 5.695307006172836, 0.0, 0.004052544688696892
0.0044, 0.7931367474809826, 5.658563477366255, 0.0, 0.004021993153668643
0.0045, 0.7954561116299219, 5.622728323045266, 0.0, 0.003995613767581238
0.0046, 0.7976361139446391, 5.587681748971193, 0.0, 0.003999602753390069
0.0047, 0.7997534233552868, 5.553579259259259, 0.0, 0.003937637450679801
0.0048, 0.8017860968929686, 5.520307736625512, 0.0, 0.0039189368991984315
