#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 35.484534386439165
#Number of monomers: 2916666.666666667
#Number of chains: 116.66666666666669
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#x-link fraction: 4.0E-5
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.00105, 0.2841964765806792, 6.619472569444447, 0.30403949000055475, 1.0270116178826378
0.0011, 0.29780914709639933, 6.619370451388894, 0.3185175609529621, 0.9749424945259727
0.00115, 0.31193532694506576, 6.619978263888887, 0.33299563190536946, 0.9355608454984712
0.0012, 0.32805230879397734, 6.621027708333331, 0.3474737028577768, 0.8711513056349073
0.00125, 0.3320157649090068, 6.619907118055555, 0.3619517738101841, 1.0035776488722623
0.0013, 0.34121378697851484, 6.620102187499995, 0.3764298447625915, 1.077214176407704
0.00135, 0.3532704552811967, 6.620956284722226, 0.39090791571499883, 0.951947581149848
0.0014, 0.3648590514602836, 6.620414062500005, 0.40538598666740616, 1.1211984372341859
0.00145, 0.3787814354141121, 6.6221865972222185, 0.4198640576198135, 0.9729192157716083
0.0015, 0.3895620272231841, 6.621323611111112, 0.4343421285722209, 1.1066104291498626
0.00155, 0.3961929698521031, 6.621149756944445, 0.4488201995246282, 1.056095684981397
0.0016, 0.41692564488803946, 6.623557326388888, 0.46329827047703553, 0.9223471411572262
0.00165, 0.4234908323582629, 6.622266701388891, 0.4777763414294429, 1.1182448937232237
0.0017, 0.4280020884211184, 6.622043923611112, 0.49225441238185025, 1.1820054748074749
0.00175, 0.4433335292466102, 6.62376704861111, 0.5067324833342576, 1.0133555322458474
0.0018, 0.4514836268876307, 6.622591840277779, 0.521210554286665, 1.1472302428380552
0.00185, 0.4580675907984615, 6.622439340277777, 0.5356886252390722, 1.202809449634322
0.0019, 0.46666662245726487, 6.622562152777781, 0.5501666961914796, 1.2466973527527414
0.00195, 0.47062369156667444, 6.622636111111111, 0.564644767143887, 1.19938415605291
0.002, 0.47421137985694595, 6.624234062500003, 0.5791228380962943, 1.1688875463079338
0.00205, 0.5053218573513669, 6.626244583333339, 0.5936009090487017, 1.071524437886929
0.0021, 0.5286232388317845, 6.631024722222217, 0.6080789800011092, 0.9624860635970038
0.00215, 0.5098980847060303, 6.627466875000002, 0.6225570509535165, 1.0385604712174763
0.0022, 0.5942305299491697, 6.646055243055555, 0.6370351219059239, 0.5793361169015094
0.00225, 0.6244030774046209, 6.646923263888891, 0.6515131928583313, 0.41884118937520615
0.0023, 0.5819516363594902, 6.637438576388895, 0.6659912638107388, 0.8541020367968248
0.00235, 0.5652146381254025, 6.633795451388888, 0.6804693347631462, 1.0791556706762937
0.0024, 0.6942500205589224, 6.657609965277775, 0.6949474057155536, 0.14101379753431412
0.00245, 0.7086909981737158, 6.659457743055557, 0.709425476667961, 0.1328134820769868
0.0025, 0.7230707250866519, 6.662783923611107, 0.7239035476203683, 0.12552973333779477
0.00255, 0.7375331662367158, 6.665487083333332, 0.7383816185727758, 0.11554570470874917
0.0026, 0.7518938217297158, 6.668817881944441, 0.7528596895251832, 0.10838160159903681
0.00265, 0.7662066274130765, 6.6730367361111105, 0.7673377604775906, 0.10314243880934999
0.0027, 0.7805151016290817, 6.677440173611111, 0.781815831429998, 0.09596309299925952
0.00275, 0.7948712560773545, 6.683176979166669, 0.7962939023824054, 0.091353070660513
0.0028, 0.8090446900667562, 6.689252743055555, 0.8107719733348129, 0.08533725808715148
0.00285, 0.823352571253328, 6.697662569444444, 0.8252500442872203, 0.08083601936327593
0.0029, 0.8375355452164833, 6.706830277777782, 0.8397281152396276, 0.07631657689387215
