#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 42.24614041022646
#Number of monomers: 2916666.666666667
#Number of chains: 145.83333333333334
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#x-link fraction: 5.0E-5
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.27878758911073437, 6.32782547325103, 0.0, 0.7212583311877049
0.0012, 0.3041329644084521, 6.327832222222223, 0.0, 0.7216368316169789
0.0013, 0.3294568416100157, 6.327702716049382, 0.0, 0.6727762654474783
0.0014, 0.35479014645255, 6.327645915637865, 0.0, 0.6570616716633532
0.0015, 0.3800988327788682, 6.327459825102885, 0.0, 0.6285043596326075
0.0016, 0.40538380321098944, 6.327175781893003, 0.0, 0.5493396968355203
0.0017, 0.4306871666922573, 6.327013251028807, 0.0, 0.4478766094281327
0.0018, 0.4559283219167245, 6.326582818930045, 0.0, 0.46269434798749104
0.0019, 0.48127745343830985, 6.326669660493829, 0.0, 0.2409150183297016
0.002, 0.5066012410819131, 6.326642191358025, 0.0, 0.1611821331195559
0.0021, 0.5318984383640133, 6.326514104938273, 0.0, 0.13170068587188627
0.0022, 0.5571434878654109, 6.326199320987663, 0.0, 0.10970509374390454
0.0023, 0.5823852641158026, 6.3259008744855985, 0.0, 0.0906495880443503
0.0024, 0.6075837843005876, 6.3254770781893015, 0.0, 0.07350304058398455
0.0025, 0.6326430912495732, 6.324625133744855, 0.0, 0.05850000321892112
0.0026, 0.6576476052160954, 6.323662314814813, 0.0, 0.04525485836691854
0.0027, 0.6823471082543721, 6.3218360185185185, 0.0, 0.03256598226439474
0.0028, 0.7063285928907028, 6.318008271604935, 0.0, 0.02103805887324465
0.0029, 0.7279277233936581, 6.30759752057613, 0.0, 0.011415747392714417
0.003, 0.741936977275887, 6.276626162551441, 0.0, 0.006208540930670184
0.0031, 0.7489707117666305, 6.228229876543205, 0.0, 0.004742585291244376
0.0032, 0.7539759878445063, 6.176766316872428, 0.0, 0.004409855844920808
0.0033, 0.7583888354723937, 6.126156018518517, 0.0, 0.004304988431891068
0.0034, 0.7624599244888944, 6.0769397530864175, 0.0, 0.004272529071819904
0.0035, 0.7663078018120518, 6.029302037037038, 0.0, 0.004236095220997924
0.0036, 0.7699532888648274, 5.983159670781898, 0.0, 0.00421094834999483
0.0037, 0.7734076682392094, 5.938423384773662, 0.0, 0.004190631375917831
0.0038, 0.7766791646440527, 5.894999609053498, 0.0, 0.004160455088406855
0.0039, 0.7797826421382598, 5.85282530864198, 0.0, 0.004142884369283469
0.004, 0.7827216427879399, 5.811814835390948, 0.0, 0.004110103032565176
0.0041, 0.785516947452391, 5.771935277777777, 0.0, 0.004080635272719615
0.0042, 0.78818376250057, 5.733148858024691, 0.0, 0.004068825039322116
0.0043, 0.7907009236021414, 5.695317448559671, 0.0, 0.004028139144530948
0.0044, 0.7931461887582201, 5.658591172839507, 0.0, 0.004039657409920541
0.0045, 0.7954602086272673, 5.6227424382716045, 0.0, 0.00400630154114129
0.0046, 0.7976485441821854, 5.5877149382716045, 0.0, 0.00397236008676331
0.0047, 0.7997606735699729, 5.553599845679012, 0.0, 0.003958036116195506
0.0048, 0.8017661799697898, 5.52025641975308, 0.0, 0.003921083408049942
0.0049, 0.8036830299700618, 5.487685504115229, 0.0, 0.003913154286916026
0.005, 0.8055380285432778, 5.455918055555559, 0.0, 0.0039002198943748406
0.0051, 0.8073090203485807, 5.4248435493827145, 0.0, 0.0038479547682103675
0.0052, 0.8089898028660215, 5.394413683127571, 0.0, 0.0038411497064463306
0.0053, 0.8106375312523086, 5.364737232510288, 0.0, 0.003828877900300987
0.0054, 0.8121621786845462, 5.335543323045268, 0.0, 0.00379859848392087
0.0055, 0.8136688948324123, 5.307079156378601, 0.0, 0.003784020697557544
0.0056, 0.8151118586400233, 5.279191666666666, 0.0, 0.0037593933108401
0.0057, 0.8165107185586342, 5.251900082304527, 0.0, 0.003729605466628987
0.0058, 0.8178327803084187, 5.225088950617285, 0.0, 0.0037236847422594133
