#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 31.97556621807948
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.004099999999999998
#Actual volume fraction: 0.0
#MC steps: 2000
#Equilibration steps: 1000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 12.21604288215791
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.37806893806625314, 7.0125625, 0.3781606895572335, 0.18534233884671725
0.0012, 0.41252400450769977, 7.014706250000001, 0.4125389340624365, 0.18453152778075424
0.0013, 0.4468729518308109, 7.019337499999999, 0.44691717856763963, 0.18538451316533425
0.0014, 0.48114909897166686, 7.022631249999999, 0.4812954230728427, 0.1868750285393905
0.0015, 0.5153594897242524, 7.02676875, 0.5156736675780457, 0.17992784783734106
0.0016, 0.5497658778142427, 7.033084375000004, 0.5500519120832488, 0.16780237837217546
0.0017, 0.5842816532463411, 7.038918750000002, 0.5844301565884519, 0.16930837570397023
0.0018, 0.6185889418830527, 7.042843749999998, 0.6188084010936549, 0.1612382626973469
0.0019, 0.6526223100429186, 7.049374999999998, 0.653186645598858, 0.15383398755457692
0.002, 0.686790921812957, 7.054556250000002, 0.687564890104061, 0.13854356380754
0.0021, 0.7209101478151573, 7.0621687500000005, 0.721943134609264, 0.12570145434370442
0.0022, 0.7552164534912829, 7.070790624999998, 0.756321379114467, 0.1103452013171887
0.0023, 0.7890905670107363, 7.088587499999997, 0.79069962361967, 0.10721786204639941
0.0024, 0.822864652738317, 7.107959374999998, 0.8250778681248729, 0.09433236854852796
0.0025, 0.8561513639487728, 7.131615624999999, 0.8594561126300759, 0.07962027210269905
0.0026, 0.8891222443194133, 7.178653124999999, 0.8938343571352789, 0.07685015844095411
0.0027, 0.9205376178933014, 7.239162500000002, 0.9282126016404819, 0.06957055948911477
0.0028, 0.9481964024049134, 7.3263406249999985, 0.9625908461456849, 0.0671612198877056
0.0029, 0.9665960226890716, 7.410462500000007, 0.9969690906508879, 0.06153134211190338
0.003, 0.9727231243474661, 7.418600000000002, 1.031347335156091, 0.05912525953735305
0.0031, 0.9748233685102248, 7.378500000000001, 1.0657255796612939, 0.042942391749676435
0.0032, 0.9754318190816216, 7.316381249999999, 1.1001038241664969, 0.04854227666481032
0.0033, 0.9753538701192437, 7.244290625000005, 1.1344820686716999, 0.03980749402377211
0.0034, 0.9760435525641338, 7.193246875, 1.1688603131769029, 0.04075924559845895
0.0035, 0.975714613970362, 7.114893749999998, 1.2032385576821059, 0.03156986495630299
0.0036, 0.9761336819077189, 7.058578124999997, 1.2376168021873089, 0.039870345943672066
0.0037, 0.9762619867839485, 6.998499999999998, 1.2719950466925118, 0.036209376548877396
0.0038, 0.976492264665365, 6.949318750000001, 1.3063732911977146, 0.03867566402315341
0.0039, 0.9764728708848539, 6.893509374999998, 1.3407515357029176, 0.031079105396155986
