#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 34.72931385785364
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.0031999999999999984
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 0.0
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.37796643041454775, 7.003519374999994, 0.37816065866852044, 0.6412056356864645
0.0012, 0.4122805101709089, 7.003254722222224, 0.41253890036565866, 0.5493773764568165
0.0013, 0.44658412397765346, 7.0029844097222265, 0.4469171420627969, 0.4128537825067725
0.0014, 0.4808964070837509, 7.002783958333333, 0.48129538375993514, 0.1710993132074729
0.0015, 0.5151754771003418, 7.002465694444445, 0.5156736254570734, 0.13062701874650687
0.0016, 0.5494238810941204, 7.002059375000006, 0.5500518671542116, 0.10385353426787883
0.0017, 0.5835951503820482, 7.001391631944448, 0.5844301088513498, 0.0819283800859371
0.0018, 0.6176493073125856, 7.000359270833334, 0.618808350548488, 0.06268483454592368
0.0019, 0.6514706689177324, 6.998605833333332, 0.6531865922456264, 0.045297820306893326
0.002, 0.6847513470780463, 6.995191770833331, 0.6875648339427646, 0.029800522816793202
0.0021, 0.7161541141154211, 6.986035902777774, 0.7219430756399027, 0.0162588818728928
0.0022, 0.7391699651907238, 6.9516425, 0.7563213173370409, 0.007572006842329332
0.0023, 0.7497194441610993, 6.882271145833337, 0.790699559034179, 0.005188546528596387
0.0024, 0.7563792752285029, 6.806033263888888, 0.8250778007313172, 0.0047509959958314885
0.0025, 0.7620721624697032, 6.7317320486111125, 0.8594560424284553, 0.004636701494943386
0.0026, 0.7672722095607227, 6.660418229166665, 0.8938342841255935, 0.004603789699417837
0.0027, 0.772086769133397, 6.592045173611107, 0.9282125258227316, 0.004530141264962906
0.0028, 0.7765382338440914, 6.526352083333333, 0.9625907675198698, 0.004492112486413786
0.0029, 0.780718998684436, 6.463329965277777, 0.996969009217008, 0.004494969559289776
0.003, 0.7846115896659729, 6.402652256944442, 1.0313472509141461, 0.004440683740673492
